,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_25,top_50
1227,25,0.04,25,0.05200124387712357,0.02602409638554217,0.013975903614457831,2,2,0.05204819277108434,-3.1028487984573893e-16,-2.0,70.0,False,True,True
1228,26,0.038461538461538464,26,0.05004759675579917,0.025044722719141325,0.013416815742397139,2,2,0.05008944543828265,0.0,-2.0,73.0,False,False,True
1229,27,0.037037037037037035,27,0.04981627933781008,0.024928774928774926,0.012108262108262107,2,2,0.04985754985754985,4.1750618713275236e-16,-2.0,69.0,False,False,True
1230,32,0.03125,32,0.031239831446031152,0.03125,0.0,1,1,0.03125,0.0,-3.0,21.0,False,False,True
1231,35,0.02857142857142857,35,0.028563656570828044,0.02857142857142857,0.0,1,1,0.02857142857142857,0.0,-3.0,64.0,False,False,True
1232,72,0.011494252873563218,72,0.025377691681427894,0.012691570881226053,0.001197318007662835,2,2,0.025383141762452106,0.0,-2.0,0.0,False,False,False
1233,5,0.0625,5,0.9278423529082516,0.10282797332611328,0.046505006401952514,15,15,1.1311077065872461,0.7614971727735237,-0.506771615928097,92.0,True,True,True
1234,28,0.03571428571428571,28,0.27347774693879656,0.018704143665147513,0.005257909117517591,15,15,0.24315386764691774,2.4545836870083475,5.560335489671981,78.0,False,False,True
1235,53,0.018867924528301886,53,0.018865685862331283,0.018867924528301886,0.0,1,1,0.018867924528301886,0.0,-3.0,71.0,False,False,False
1236,48,0.015873015873015872,48,0.07135940555006903,0.014296180318025969,0.00371644504438919,5,5,0.07148090159012985,0.8149970552529866,-0.8285672471553789,64.0,False,False,True
1237,21,0.015625,21,0.3782207015208148,0.02722906378396627,0.010299952788895568,15,15,0.35397782919156145,0.6685877132589785,-0.9084246996934753,86.0,False,True,True
1238,84,0.011904761904761904,84,0.011904199542372096,0.011904761904761904,0.0,1,1,0.011904761904761904,0.0,-3.0,75.0,False,False,False
1239,10,0.1,10,0.44759551489823,0.03409444521757161,0.020216060701393933,14,14,0.443227787828431,2.572357381428742,5.749520697443657,93.0,True,True,True
1240,37,0.02702702702702703,37,0.02702044822680927,0.02702702702702703,0.0,1,1,0.02702702702702703,0.0,-3.0,83.0,False,False,True
1241,42,0.023809523809523808,42,0.023805025675347036,0.023809523809523808,0.0,1,1,0.023809523809523808,0.0,-3.0,75.0,False,False,True
1242,47,0.02127659574468085,47,0.021273385733553862,0.02127659574468085,0.0,1,1,0.02127659574468085,0.0,-3.0,70.0,False,False,True
1243,37,0.014084507042253521,37,0.041088388051394364,0.020555767034640276,0.0064712599923867535,2,2,0.04111153406928055,-4.88375404298364e-16,-2.0,62.0,False,False,True
1244,72,0.013888888888888888,72,0.013887995896521454,0.013888888888888888,0.0,1,1,0.013888888888888888,0.0,-3.0,68.0,False,False,False
1245,31,0.0125,31,0.3438522000288404,0.024787455766570973,0.0060411745381913655,14,14,0.2726620134322807,-0.5041310483401794,-0.8744327018271845,89.0,False,False,True
1246,86,0.011627906976744186,86,0.011627382942214881,0.011627906976744186,0.0,1,1,0.011627906976744186,0.0,-3.0,70.0,False,False,False
1247,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,65.0,False,False,False
1248,90,0.011111111111111112,90,0.011110653886319266,0.011111111111111112,0.0,1,1,0.011111111111111112,0.0,-3.0,65.0,False,False,False
1249,97,0.010309278350515464,97,0.010308913138481035,0.010309278350515464,0.0,1,1,0.010309278350515464,0.0,-3.0,68.0,False,False,False
1250,48,0.01020408163265306,48,0.21387157800744538,0.015516072000125086,0.0037985885992324426,14,14,0.2172250080017512,-0.15441258462460924,-1.5440738579933688,60.0,False,False,True
1251,1,1.0,1,0.8968790066318917,0.11200239210620301,0.25731092395776384,13,13,1.4560310973806392,3.133722352925113,7.920784238433956,89.0,True,True,True
1252,28,0.03571428571428571,28,0.05799481331103462,0.019353321575543796,0.011608514494948352,3,3,0.05805996472663139,0.6855146754284934,-1.4999999999999996,64.0,False,False,True
1253,32,0.03125,32,0.059917264225689326,0.01999637387843217,0.00812728627217639,3,3,0.0599891216352965,0.5778467397353998,-1.5000000000000007,78.0,False,False,True
1254,38,0.02631578947368421,38,0.1338255863604867,0.015068585296502658,0.0047329751277802945,9,9,0.12054868237202127,1.442724666470173,1.2129661850179403,70.0,False,False,True
1255,40,0.025,40,0.0349857153327795,0.0175,0.007500000000000001,2,2,0.035,-3.137159063904815e-16,-2.0,93.0,False,False,True
1256,53,0.018867924528301886,53,0.018865685862331283,0.018867924528301886,0.0,1,1,0.018867924528301886,0.0,-3.0,65.0,False,False,False
1257,58,0.017241379310344827,58,0.050063353083346085,0.012526310335817198,0.002787752889456474,4,4,0.05010524134326879,0.9903864627445702,-0.7713673128075649,76.0,False,False,False
1258,59,0.01694915254237288,59,0.01694752971319069,0.01694915254237288,0.0,1,1,0.01694915254237288,0.0,-3.0,59.0,False,False,False
1259,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,59.0,False,False,False
1260,62,0.016129032258064516,62,0.01612763377089177,0.016129032258064516,0.0,1,1,0.016129032258064516,0.0,-3.0,62.0,False,False,False
1261,67,0.014925373134328358,67,0.014924264940721521,0.014925373134328358,0.0,1,1,0.014925373134328358,0.0,-3.0,64.0,False,False,False
1262,69,0.014492753623188406,69,0.01449173902288714,0.014492753623188406,0.0,1,1,0.014492753623188406,0.0,-3.0,57.0,False,False,False
1263,80,0.0125,80,0.012499348999020832,0.0125,0.0,1,1,0.0125,0.0,-3.0,57.0,False,False,False
1264,83,0.012048192771084338,83,0.012047609837264606,0.012048192771084338,0.0,1,1,0.012048192771084338,0.0,-3.0,77.0,False,False,False
1265,80,0.01098901098901099,80,0.13618960908444788,0.011217399107016125,0.0008168717495209222,12,12,0.08973919285612898,-0.011072197313576376,-1.1637124924691151,81.0,False,False,False
1266,92,0.010869565217391304,92,0.01086913716715654,0.010869565217391304,0.0,1,1,0.010869565217391304,0.0,-3.0,57.0,False,False,False
1267,53,0.01020408163265306,53,0.19769709763989907,0.015298505557599512,0.002407406187859941,13,13,0.1682835611335946,-0.5879762412199201,-0.39346885636341833,81.0,False,False,False
1268,99,0.010101010101010102,99,0.010100666578312545,0.010101010101010102,0.0,1,1,0.010101010101010102,0.0,-3.0,61.0,False,False,False
1269,36,0.027777777777777776,36,0.027770635492009754,0.027777777777777776,0.0,1,1,0.027777777777777776,0.0,-3.0,62.0,False,False,True
1270,66,0.015151515151515152,66,0.015150355821551997,0.015151515151515152,0.0,1,1,0.015151515151515152,0.0,-3.0,54.0,False,False,False
1271,69,0.014492753623188406,69,0.01449173902288714,0.014492753623188406,0.0,1,1,0.014492753623188406,0.0,-3.0,61.0,False,False,False
1272,69,0.013333333333333334,69,0.09002891827799608,0.012896191765931946,0.001583016834712783,7,7,0.09027334236152362,-0.7296406530600344,-1.0315457473676586,84.0,False,False,False
1273,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,52.0,False,False,False
1274,78,0.01282051282051282,78,0.01281981044981495,0.01282051282051282,0.0,1,1,0.01282051282051282,0.0,-3.0,77.0,False,False,False
1275,83,0.012048192771084338,83,0.012047609837264606,0.012048192771084338,0.0,1,1,0.012048192771084338,0.0,-3.0,82.0,False,False,False
1276,89,0.011235955056179775,89,0.011235482246025885,0.011235955056179775,0.0,1,1,0.011235955056179775,0.0,-3.0,55.0,False,False,False
1277,90,0.011111111111111112,90,0.011110653886319266,0.011111111111111112,0.0,1,1,0.011111111111111112,0.0,-3.0,75.0,False,False,False
1278,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,65.0,False,False,False
1279,95,0.010526315789473684,95,0.010525927023111059,0.010526315789473684,0.0,1,1,0.010526315789473684,0.0,-3.0,68.0,False,False,False
1280,61,0.010416666666666666,61,0.06779455517990685,0.013579741220221172,0.0021369905212358003,5,5,0.06789870610110586,-0.1854840110494969,-1.327569246098457,78.0,False,False,False
1281,61,0.010309278350515464,61,0.16623092778437698,0.013667982643256506,0.0018991454658281066,12,12,0.12301184378930856,-0.16610920983211808,-1.1386420703930769,70.0,False,False,False
1282,17,0.058823529411764705,17,0.32864971181102853,0.031028518701463205,0.01535118178526084,11,11,0.34131370571609526,0.6141549882908287,-1.2292986419977678,76.0,False,True,True
1283,51,0.0196078431372549,51,0.05670237683587587,0.014190815849424498,0.0032586631705103656,4,4,0.056763263397697994,0.891152214872262,-0.8656400611606023,91.0,False,False,False
1284,53,0.018867924528301886,53,0.02906381855461504,0.014536003080477474,0.004331921447824413,2,2,0.029072006160954948,-6.512363033316276e-16,-1.9999999999999998,72.0,False,False,False
1285,1,0.014705882352941176,1,0.9999997955477435,0.40960784313725485,0.33539065231133663,11,11,2.0480392156862743,0.7172063914290588,-0.6631129759540322,90.0,True,True,True
1286,67,0.013333333333333334,67,0.05155977305408288,0.012901383769412049,0.0015756428366519551,4,4,0.051605535077648194,-0.321224848300304,-1.027244493111179,78.0,False,False,False
1287,68,0.011627906976744186,68,0.13535945054495335,0.012495939768828342,0.0010752198415116558,11,11,0.12495939768828343,0.5523360672399578,-0.579175127684306,67.0,False,False,False
1288,76,0.011363636363636364,76,0.1284873330690195,0.011753540736840096,0.0008233217467383219,11,11,0.09402832589472077,0.08131548936564884,-0.9505408170941014,69.0,False,False,False
1289,85,0.011111111111111112,85,0.03296487850952157,0.01099227569815805,0.0006843791857069117,3,3,0.03297682709447415,-0.25522421751356644,-1.5000000000000024,71.0,False,False,False
1290,65,0.010638297872340425,65,0.13538954524049118,0.012518583438249135,0.0015581315208933956,11,11,0.11266725094424222,0.3058705244842488,-0.8216579777217419,78.0,False,False,False
1291,92,0.010526315789473684,92,0.06310202886548044,0.010553863495645546,0.00023711939049073072,6,6,0.052769317478227724,-0.09110628610680618,-1.3032333698197072,68.0,False,False,False
1292,81,0.010309278350515464,81,0.06415500390404971,0.010786792264875566,0.0008180709726300273,6,6,0.05393396132437783,1.1597162975659723,-0.16651817084267861,68.0,False,False,False
1293,20,0.05,20,0.16905527876596627,0.017744997429749096,0.012000047885194433,10,10,0.15970497686774188,2.063285090217773,2.858811108745809,77.0,False,True,True
1294,39,0.02564102564102564,39,0.05295642612395657,0.017668670985089976,0.00598076807753627,3,3,0.05300601295526993,0.3690871499277986,-1.4999999999999996,65.0,False,False,True
1295,38,0.022222222222222223,38,0.05888647116365142,0.019651559454191034,0.006740512186689411,3,3,0.0589546783625731,-0.5165926814887974,-1.5,53.0,False,False,True
1296,33,0.017857142857142856,33,0.0799697194207829,0.016028169897735114,0.007671300846037133,5,5,0.08014084948867557,1.080841381108389,-0.4504826947639682,72.0,False,False,True
1297,68,0.014705882352941176,68,0.01470482233201209,0.014705882352941176,0.0,1,1,0.014705882352941176,0.0,-3.0,77.0,False,False,False
1298,69,0.014492753623188406,69,0.01449173902288714,0.014492753623188406,0.0,1,1,0.014492753623188406,0.0,-3.0,85.0,False,False,False
1299,78,0.01282051282051282,78,0.01281981044981495,0.01282051282051282,0.0,1,1,0.01282051282051282,0.0,-3.0,54.0,False,False,False
1300,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,54.0,False,False,False
1301,95,0.010526315789473684,95,0.010525927023111059,0.010526315789473684,0.0,1,1,0.010526315789473684,0.0,-3.0,55.0,False,False,False
1302,27,0.037037037037037035,27,0.10224128554056633,0.01709996484026301,0.009327395814406305,6,6,0.10259978904157807,1.4770479544542428,0.5792540499908947,88.0,False,False,True
1303,28,0.03571428571428571,28,0.04578326664075427,0.022907647907647908,0.012806637806637804,2,2,0.045815295815295816,-2.016345389383707e-16,-1.9999999999999998,53.0,False,False,True
1304,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,74.0,False,False,False
1305,69,0.014492753623188406,69,0.02611472160841921,0.013060330299966297,0.00143242332322211,2,2,0.026120660599932594,-1.8293615735638988e-15,-2.0,68.0,False,False,False
1306,79,0.012658227848101266,79,0.06799971022132101,0.011089316688867727,0.0009376468193324374,6,6,0.055446583444338636,0.5502927319386633,-1.019557312530577,65.0,False,False,False
1307,87,0.011494252873563218,87,0.055533534175292276,0.011119904228298633,0.00031049424466185607,5,5,0.044479616913194533,-0.48176192543780527,-1.0197945376322777,70.0,False,False,False
1308,69,0.011363636363636364,69,0.11717838521807611,0.012734557631575308,0.0014345603776844712,9,9,0.08914190342102715,-0.2511785348533292,-1.532873474390737,81.0,False,False,False
1309,87,0.011235955056179775,87,0.06523028166161216,0.010890694284037484,0.000474674879280414,6,6,0.054453471420187416,-0.43769718770432653,-0.8878055354820886,69.0,False,False,False
1310,90,0.011111111111111112,90,0.02186031612970929,0.01093189964157706,0.00017921146953404996,2,2,0.02186379928315412,1.452590959282694e-14,-2.0,85.0,False,False,False
1311,83,0.010416666666666666,83,0.04440442751974771,0.011108411738189251,0.0008078110201661943,4,4,0.044433646952757005,0.019967676769010376,-1.9060646219102964,67.0,False,False,False
1312,37,0.02702702702702703,1,0.02702044822680927,0.02702702702702703,0.0,38,1,0.02702702702702703,0.0,-3.0,51.0,False,False,True
1313,40,0.025,1,0.024994792968420665,0.025,0.0,22,1,0.025,0.0,-3.0,64.0,False,False,True
1314,41,0.024390243902439025,41,0.036139204337096054,0.018077474892395983,0.006312769010043042,2,2,0.036154949784791966,0.0,-2.0,84.0,False,False,True
1315,42,0.023809523809523808,2,0.023805025675347036,0.023809523809523808,0.0,20,1,0.023809523809523808,0.0,-3.0,60.0,False,False,True
1316,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,0.0,False,False,False
1317,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,48.0,False,False,False
1318,82,0.012195121951219513,82,0.012194517430273333,0.012195121951219513,0.0,1,1,0.012195121951219513,0.0,-3.0,68.0,False,False,False
1319,100,0.01,100,0.00999966667999952,0.01,0.0,1,1,0.01,0.0,-3.0,79.0,False,False,False
1320,6,0.16666666666666666,6,0.3538621662893957,0.057256018834966206,0.050260519364284315,7,7,0.34353611300979725,1.585508504501307,0.8309245036821862,88.0,True,True,True
1321,5,0.125,5,0.5416349610861435,0.08663806431663575,0.056489886339038474,7,7,0.6064664502164502,0.8882910572757127,-0.36597040534848624,81.0,True,True,True
1322,11,0.09090909090909091,11,0.11479460463828661,0.038434292100619966,0.03713728109246249,3,3,0.1153028763018599,0.7016303115588888,-1.4999999999999996,78.0,False,True,True
1323,13,0.07692307692307693,13,0.15579251706843822,0.02243880374122197,0.022379054542081618,7,7,0.15707162618855378,1.9900321788136892,2.0537433064218265,79.0,False,True,True
1324,25,0.04,25,0.039978680311163695,0.04,0.0,1,1,0.04,0.0,-3.0,80.0,False,True,True
1325,26,0.038461538461538464,26,0.038442584421216175,0.038461538461538464,0.0,1,1,0.038461538461538464,0.0,-3.0,75.0,False,False,True
1326,41,0.024390243902439025,41,0.024385408597748626,0.024390243902439025,0.0,1,1,0.024390243902439025,0.0,-3.0,65.0,False,False,True
1327,44,0.022727272727272728,44,0.022723360437673756,0.022727272727272728,0.0,1,1,0.022727272727272728,0.0,-3.0,63.0,False,False,True
1328,48,0.020833333333333332,48,0.02083031977472949,0.020833333333333332,0.0,1,1,0.020833333333333332,0.0,-3.0,66.0,False,False,True
1329,50,0.02,50,0.01999733375993107,0.02,0.0,1,1,0.02,0.0,-3.0,0.0,False,False,True
1330,52,0.019230769230769232,52,0.019228398924449053,0.019230769230769232,0.0,1,1,0.019230769230769232,0.0,-3.0,72.0,False,False,False
1331,54,0.018518518518518517,54,0.018516401922884285,0.018518518518518517,0.0,1,1,0.018518518518518517,0.0,-3.0,76.0,False,False,False
1332,56,0.017857142857142856,56,0.017855245018552957,0.017857142857142856,0.0,1,1,0.017857142857142856,0.0,-3.0,66.0,False,False,False
1333,68,0.014705882352941176,68,0.01470482233201209,0.014705882352941176,0.0,1,1,0.014705882352941176,0.0,-3.0,60.0,False,False,False
1334,73,0.0136986301369863,73,0.013697773340715536,0.0136986301369863,0.0,1,1,0.0136986301369863,0.0,-3.0,56.0,False,False,False
1335,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,58.0,False,False,False
1336,77,0.012987012987012988,77,0.012986282895548484,0.012987012987012988,0.0,1,1,0.012987012987012988,0.0,-3.0,61.0,False,False,False
1337,80,0.0125,80,0.03619349881780831,0.012069771791994014,0.0005032720763126265,3,3,0.03620931537598204,-0.6575691733099873,-1.500000000000003,85.0,False,False,False
1338,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,73.0,False,False,False
1339,89,0.011235955056179775,89,0.011235482246025885,0.011235955056179775,0.0,1,1,0.011235955056179775,0.0,-3.0,75.0,False,False,False
1340,20,0.010309278350515464,20,0.18629773948274275,0.026928433383953242,0.015265267777762442,7,7,0.1884990336876727,0.34293202917465077,-1.631345223045596,86.0,False,True,True
1341,1,1.0,1,0.8747791554223403,0.22551393438731424,0.35606619147072205,6,6,1.3530836063238854,1.5960209973954098,0.7982610533614536,86.0,True,True,True
1342,18,0.05555555555555555,18,0.06681947850596992,0.03345959595959596,0.022095959595959593,2,2,0.06691919191919192,-2.3554991776328683e-16,-1.9999999999999998,71.0,False,True,True
